True,Q10,Q50,Q90
45.67162739976386,23.937949004059764,33.08389267095831,36.73072739998309
8.927515451742925,8.908003212768408,9.05597309894683,8.914826826725491
5.660835422388392,5.643929456823184,5.702947323606388,5.663701102787476
15.952192146954246,15.279721932884334,15.903562679942691,15.938449017558963
12.077159065159112,11.201240296375774,11.924274861868687,12.063470581016816
2.745370257407142,2.5761404057128585,2.7688266572503375,4.008239669213246
20.47150321468891,20.465467780724026,20.48888628722244,20.526643316689608
18.816948687382222,16.99698139885494,18.723927965253516,18.909338022883304
6.575548743624638,6.5322776851015165,6.550896637079377,6.575821339995176
3.386528655100824,3.1984454852273254,3.41488698817098,4.008239669213246
23.450312925511845,23.125403610865778,23.45467465744013,23.831881763115675
16.718761006235475,16.715140744906407,16.663526015046838,16.72081523642764
23.188734021051225,22.98639203280316,23.23188877334988,23.170394055248273
11.97982939870337,11.197230130984336,11.928295847393608,11.970544933801222
2.470375234923645,2.073697119156322,2.4849373575549176,4.008239669213246
13.308376883206677,12.500683469176456,13.485240293167086,13.342227587453902
21.83955020375642,21.8414936460567,21.8465252334755,22.02963372578646
7.174501138880539,7.101456620224538,7.165902916267762,7.187313196505781
5.405115301638426,5.440511648015846,5.479916148722239,5.446419755707435
16.499311629252944,16.474649873686168,16.663245157963324,16.56547933818905
5.38004375191183,5.232384859922606,5.460067571765618,5.3907869475334085
21.57344062957412,21.16093502895354,21.611554549564655,21.692684304983892
6.316073821435452,6.209017472872678,6.268988330554677,6.312896933834828
15.048414263525304,15.073434897725908,15.047016441888815,15.137130069147503
18.30009670769933,17.008551809322395,18.198388769958584,18.3760850775148
2.613957172783381,2.4702341965869943,2.6184349878338358,4.008239669213246
14.924802569934528,14.641115916652174,15.03059184989876,14.933493519795107
18.65785003780994,17.002649150088605,18.722564195828916,18.736506470608433
23.012989267703304,22.90307186001347,23.014801000970746,23.04182752193845
8.227785291210287,8.121714722108761,8.231287736828023,8.191112191836623
10.984970584905769,10.972681552635782,10.880056262979913,10.990378693062734
18.037116861672647,17.008551809322395,17.950046646430785,18.042025323863527
18.61386911249088,17.021073889841244,18.71858750999657,18.736506470608433
13.486011495877166,13.498349874522352,13.503706495940621,13.462618380609904
13.744098470204268,13.148199836687366,13.561829631681254,13.847657840286509
8.281315404743081,8.274588355811774,8.229389848103105,8.313149439521688
11.248141710654382,10.817344060053822,11.323691684490383,11.288946523049365
6.381222571665058,6.370897510517536,6.260416401749878,6.395015194187195
14.029813278329232,14.034014084590195,14.03586648578813,14.12500592284752
9.675897191207198,9.432477944727262,9.496351466096499,9.595249887112512
1.9563070851280684,1.9581587851041957,1.9422799366809966,4.008239669213246
21.76498689244414,21.82282280267461,21.84766581166728,21.891406419048486
11.310935615541382,11.409594323753526,11.330126938560594,11.382529374871623
19.15627684153556,17.00607464354064,19.234157480622432,19.317866408605283
10.4991478031386,10.520430092221913,10.440478081306388,10.509767734031175
16.44753400040125,16.44570169613142,16.300481879564273,16.56547933818905
22.246098047859917,22.138209715532078,22.221768480673408,22.31139420977489
9.164739238964232,9.037827381121756,9.063748592909397,9.20224602893504
1.987077808213078,1.957897496913844,1.996218861897162,4.008239669213246
14.160064665396945,14.155721154360696,14.041434123719839,14.241366975274666
4.602636204327973,4.458087206677418,4.640212577976737,4.580982576447395
9.704399797810115,9.671944593274068,9.93595226022994,9.807340196624995
17.36939945705836,16.88599651356588,17.352346485641608,17.37385615938213
9.747454745385594,9.756268683840736,9.935341070879597,9.819886182743513
13.618126181719576,12.960392112837551,13.570166649534686,13.706059715410909
9.195509945579586,9.097675666677455,9.062950844941764,9.199685200695683
18.67879690620824,16.77760747926689,18.730674041960594,18.736506470608433
12.93781143541522,12.480984805862912,12.971255010347518,12.992450300988196
6.139434283242051,6.023489205925473,6.260613273254123,6.1645583258118135
14.247690072678155,14.639780495279355,14.038464108653205,14.240642334496204
5.530183893531491,5.44930046816938,5.44858532101537,5.518629202926036
21.68356623472929,21.545459507741036,21.735326618383215,21.692684304983892
22.9351394962292,22.765817088844113,22.953684320079695,22.986734154327706
13.32553591640044,12.475747206367464,13.494898031271068,13.34124286625698
22.28301017299208,22.3886420671624,22.313602271915126,22.41980668895652
11.306408299636336,10.972437672664848,11.311834783952822,11.37672750675192
8.44906368258645,8.441034200577741,8.634702601705955,8.484611554612968
20.480706275854647,20.456076216593765,20.502231017438884,20.530165455884983
4.742339168241736,4.653278482054182,4.816567688361493,4.731568731603003
23.77895535669116,23.50769821266782,23.760381406011305,24.612716985923356
20.140002117473674,19.498316635315355,20.080156590319003,20.163153162147793
19.482857119577808,16.80823106104914,19.49306304933562,19.512625504572554
15.814923645060258,16.03295416920976,15.907565201662791,15.94055165604659
4.941642088629234,4.794507517392289,5.017325182348864,4.972388861207043
20.473395963489697,21.249989378049488,20.48938278523836,20.526643316689608
20.83498844378441,20.421000755370272,20.84880850956945,20.83793013541038
18.549036251301608,17.00284359000167,18.48839492302309,18.555793262151973
23.668574732270287,23.390320220305938,23.65804967016198,24.245327640726437
16.954936763589522,16.862280861307283,17.024942732849933,17.04089125155413
22.48442390746465,22.38629247122695,22.453243331321044,22.516650182968945
20.16754530596464,19.498316635315355,20.08678891347264,20.163153162147793
17.317313838303438,17.542821865865232,17.354260754385617,17.37385615938213
19.66527647700829,17.00284359000167,19.69873877619064,19.683749868362028
4.234892116445487,4.260408577664487,4.321399416242978,4.240951929490819
12.839457227542244,12.093607811881396,12.963269378379891,12.890663560282725
20.763288381441463,20.41279033807252,20.680306558319362,20.83793013541038
6.771864735086503,6.561453117420673,6.8554851832097095,6.768193888667174
11.252933243995283,10.968126804822058,11.31472009771822,11.297976116108075
16.076001858549805,16.062678719793073,15.903562679942691,16.0759758615117
23.01553400706751,23.02476223711922,23.007773906805294,24.636654036849045
6.174416302884197,6.026544959941491,6.257619088590198,6.165453157226978
15.521139459253044,15.34459913112338,15.470074531583364,15.516003626865935
16.465204007556352,16.439449938935823,16.302015397933076,16.56547933818905
13.672190299381882,13.621781833931278,13.579011213755328,13.705335074632448
2.0936314051246128,2.210464653617197,2.0990970806852047,4.008239669213246
6.474274658102443,6.553882619460259,6.54535728259793,6.441305081705854
19.56763568532753,17.008551809322395,19.69156561278581,19.683749868362028
4.117840121791585,4.044742831185581,4.161531609855959,4.123683897088839
16.688549001523196,16.71128457914626,16.661878361199346,16.72081523642764
12.473674537095814,11.572231692337896,12.471929316312037,12.5260479429488
2.357660516741061,2.3657798080452865,2.3630994847404008,4.008239669213246
5.461859243213616,5.30509594267013,5.450771749949246,5.446896521862762
19.494661712892896,17.00607464354064,19.4694262557536,19.51190086379409
5.969639685325632,5.827046550340134,5.99269766735888,6.00045724875577
0.0363429885128313,0.09190485471856227,0.23227974824325912,4.008239669213246
19.573426514110384,17.008551809322395,19.69156561278581,19.683749868362028
2.433734348678508,2.287150250879835,2.489044430913502,4.008239669213246
19.313139732039296,17.00607464354064,19.22952970452179,19.317866408605283
8.715733913429762,8.583470451262778,8.653365787735032,8.792398152232817
8.909369539453484,8.908003212768408,9.060251340318667,8.913753032888714
6.405472150736592,6.377542911660456,6.257619088590198,6.3956285134768205
19.56028116088317,17.00607464354064,19.475671700009467,19.683749868362028
10.989487056394411,10.951199186188012,10.883120099492846,10.990378693062734
8.31182033560273,8.039410288546021,8.232990442969728,8.313149439521688
7.5363493996384765,7.549508665160342,7.518481505609086,7.545084866891022
8.308323434942604,8.27186192026893,8.234893272836084,8.313149439521688
5.410313385456298,5.44930046816938,5.45893259853005,5.448936853483588
2.7618038084325947,2.4553889749214,2.7686723136585982,4.008239669213246
5.330830922822309,5.232384859922606,5.220983461126786,5.329380568470869
1.8567047709052569,1.8415755077288483,1.883056892002152,4.008239669213246
23.08002656991661,22.9179410506323,23.075337698467056,23.04182752193845
8.874852131427424,8.902980877966355,9.058887570894061,8.912883259880921
10.878778842512856,10.645787865841067,10.872835960747654,10.9018044960097
15.567383819689177,15.162962949266541,15.47413780563107,15.651214031611524
10.769864763573882,10.80523590755176,10.841329929129099,10.769240568156427
17.00799044914552,16.865648480332837,17.02023255424193,17.04089125155413
4.338815778346577,4.265430912466539,4.318395227329568,4.355722667538414
23.17986598629414,22.999161858751407,23.12894173826143,23.170394055248273
2.994234458386488,2.828830932130282,2.9612214413754687,4.008239669213246
18.72610841080033,17.4316753807307,18.742892552131618,18.737231111386897
11.838654934449227,11.502996732161234,11.902340456117814,11.860891427073849
4.20765990546867,4.051632112299434,4.1609802239698785,4.1525120146691705
9.563157052301142,9.56169550988218,9.480828527031052,9.5947015026053
12.082813321045508,11.22670233951404,11.921952645405119,12.150152390532401
7.767778947127336,7.712984173249811,7.906754109527688,7.854158108327653
19.6293050740077,17.686615648098588,19.722124863225897,19.684474509140493
15.767068764296376,15.376568171722996,15.894949718909357,15.786783113045338
11.148877844191288,10.942965464135144,11.320992179867284,11.148001030031192
22.435745819182536,22.487220827725103,22.45996181090537,22.51737482374741
13.418834602676394,12.960392112837551,13.484154732007106,13.47793820889196
12.755208275830542,12.089071866160685,12.963269378379891,12.793462108490317
14.156522680544622,14.179680686590226,14.0297689654185,14.240642334496204
6.96679031522784,6.914504047076192,6.8563606115449405,6.987419818498909
13.52055999120862,12.939153626360715,13.531527295402888,13.597396371038602
6.496849234702272,6.5534971985820585,6.547956461641155,6.5380942754920035
23.984923233594422,23.507678951620907,23.972268437219338,24.837774328067667
14.699542374935811,14.661737913824053,14.51945942662751,14.711396439728809
17.445318866517866,16.854513862047604,17.358342124253216,17.51497593113867
19.3352434753791,17.46448008374687,19.255128135954795,19.31859104938375
21.186136626060108,20.373081809757316,21.182473648512524,21.167016236050465
6.94411430267616,6.910280490414767,6.845982161578569,6.994938590071349
20.73166391831952,20.429697291700634,20.681432009390317,20.83793013541038
20.566638035907825,20.468698834262995,20.494807509589148,20.673913806628477
16.14306052822604,16.166516817681348,16.29892564464941,16.232762275107618
20.53507702644143,20.468698834262995,20.487930853797398,20.526643316689608
3.08328242788566,3.0582118924541617,3.0497303767018407,4.008239669213246
2.854958200017816,2.6905353140689052,2.860517449768407,4.008239669213246
10.31486419527007,10.167762970347008,10.413302189586467,10.409512505798244
15.93134809627462,15.3528525194644,15.898926404741708,15.94055165604659
8.325823775370283,8.271375531187589,8.229389848103105,8.368322950486565
4.912911324914432,4.919797899016943,5.013724864436075,4.970742938079243
22.20612829805417,22.11202575352044,22.22941325010591,22.31139420977489
6.560384337416004,6.537300019903569,6.556331518941709,6.574065977935188
1.732775920635749,1.4562284530805232,1.7279952573203317,4.008239669213246
18.281945363219997,17.00284359000167,18.205107064327418,18.376809718293266
14.845037512306364,14.634791208026494,15.020839498314242,14.932768879016646
16.61873743159463,17.2779307311008,16.67291329171646,16.72081523642764
11.585130326837003,11.200872779604508,11.400388975216119,11.618599944620676
23.29155502987196,22.82104350366687,23.301067213842405,23.170394055248273
28.30959882276304,23.966247376276296,29.386217020533905,29.082746534789663
14.584435671234989,14.567507965321594,14.50450654422795,14.603562866156327
12.480860046339377,11.57195148674799,12.501321515573782,12.525063221751878
4.966387189364579,4.79566523684224,5.007609985170511,4.972388861207043
23.94560834128438,23.587867140801603,23.96098319569634,24.83468082941674
4.205647197841529,4.048332478312482,4.177004620609646,4.152863950395513
13.547811951585176,12.93887342077081,13.559216788522928,13.596411649841677
17.930493741080788,17.00607464354064,17.950582102659496,18.042025323863527
18.18413817735728,17.009442262566193,18.19600378140061,18.226937945349547
20.381827714609617,21.15686231055854,20.28575742676131,20.356068640303803
20.33299793958744,20.28891055801327,20.283203209124107,20.356068640303803
3.614795911873546,3.4199813607037375,3.6462555494835653,4.008239669213246
18.020125526686872,16.99830764428096,17.955218377860486,18.042025323863527
16.187094509462824,16.166272937710417,16.29794677581128,16.232762275107618
7.071384461431166,7.09840086620852,7.181651674062416,7.06622991284404
21.384001248706205,20.53414862134425,21.32672693564317,21.35397617226635
6.028133202401316,6.026788839912425,5.990233570039774,6.051948343211767
10.011162607864645,9.996858228726039,9.947358550093218,10.035798200039274
12.189277051130484,12.358149991132658,12.436641509048542,12.254216213236745
2.18263305341216,1.9781437045617076,2.2142338534641244,4.008239669213246
23.838693572505683,23.572600007331904,23.970692442087323,24.83468082941674
2.0755271218912834,1.905939679605785,2.0966944903128546,4.008239669213246
23.83734719653651,23.54233862527071,23.959851883401363,26.429507344327334
10.753178965774554,10.738119503187024,10.840073951872329,10.72055502387072
7.056672543640971,7.0997325856805285,7.173851105500629,7.0587111412715995
9.225451194361169,9.193342768748222,9.055541161710664,9.281388598293955
19.50924440610776,17.029790295799234,19.456706274954104,19.51190086379409
23.783424665524407,23.5717095540881,23.762237968441344,24.245327640726437
10.041694518426771,9.856269846319067,9.944983193311852,10.049586087401547
9.241698600833002,9.010454763923375,9.074160838399743,9.27796891017518
14.822772817897915,14.664831568910765,15.024540240966688,14.820091181893481
10.598199674575822,10.44962334305191,10.44321588054257,10.614612344509123
8.803697957181255,8.748525884005778,8.632085279284228,8.84679751054675
13.14777003519654,12.451449012892398,12.99497264420586,13.220302235455978
4.949163611596217,4.802099217129017,5.005004251414766,4.970742938079243
21.18518777845334,20.382509682674574,21.201411551468762,21.16774087682893
13.21966582428493,12.4764488601422,13.007561844426473,13.220562315874442
9.172884595182069,9.051144182468883,9.058209992602896,9.200651615148786
16.965878256063,17.14977528216029,17.02066449147809,17.04089125155413
8.06073288362604,8.052676129899643,8.245421273229754,8.120548775322003
11.552321275535672,11.200872779604508,11.392067344349238,11.618599944620676
17.747192541027314,17.008551809322395,17.66132073072719,17.854120127789393
14.863663971226618,14.661981793794988,15.014843859702635,14.927943880240598
19.429083977372773,17.002649150088605,19.464052844719667,19.499862713402287
20.73178797069131,20.417326283793223,20.680306558319362,20.83793013541038
13.461016852902604,12.939153626360715,13.485440192010712,13.478922930088881
8.704189936591245,8.599518321770605,8.632085279284228,8.666015331518388
12.859683339644407,12.093082031552123,12.966766630970621,12.890403479864261
17.552790609765992,17.021317769812175,17.659626934724027,17.689949013266414
11.72012603565456,11.226946219484974,11.90033319163587,11.766913221977433
7.5302587616909396,7.549022276079,7.517795524836293,7.547799378315654
12.975436043880713,12.484682582195068,12.986118449528028,12.991725660209735
3.429398645499848,3.234577410552894,3.4258061106390345,4.008239669213246
3.868466155809569,3.828364766872878,3.890490909711678,4.008239669213246
17.682257571760243,17.008551809322395,17.66227616415223,17.689949013266414
20.75075011670018,20.415665410135645,20.677212300587517,20.83793013541038
11.508123638822587,11.201240296375774,11.371094567492992,11.533008520402344
19.138190659519644,17.00284359000167,19.252585612512558,19.31859104938375
